t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
125.824,1966,kalman,supervisor,19,8,0,0.60709,13,2,64.577,82.704,71.428,65.797,73.641,82.613,106.111,0.17338,3.81426,36.59984,35.7018,-0.001995,-0.03118,-0.81236,-1.1824,-0.55331,1.18288,106.111,-0.5,-2.5,ESCAPE_DERECHA,0
125.888,1967,kalman,supervisor,19,8,0,0.60876,13,2,65.165,113.163,67.658,67.986,89.164,83.782,102.981,0.17338,3.81426,36.56844,35.5448,-0.001931,-0.03017,-0.77368,-1.18317,-0.55508,1.13795,102.981,-0.5,-2.5,ESCAPE_DERECHA,0
125.952,1968,kalman,supervisor,19,8,0,0.61038,13,2,65.466,61.189,67.685,70.173,63.328,79.009,95.915,0.17338,3.81426,36.53704,35.3878,-0.001931,-0.03017,-0.77368,-1.18401,-0.5568,1.09302,95.915,3.0,3.0,SALIDA_ESCAPE,0
126.016,1969,kalman,supervisor,19,8,0,0.60717,13,2,63.787,111.099,71.772,63.428,87.443,78.173,94.835,0.17338,3.81426,36.73172,35.5762,0.003927,0.06135,-0.03868,-1.18225,-0.55337,1.09373,94.835,3.0,3.0,SALIDA_ESCAPE,0
126.08,1970,kalman,supervisor,19,8,0,0.60396,13,2,71.424,89.395,65.105,67.013,80.409,78.797,92.724,0.17338,3.81426,36.92012,35.77088,0.003927,0.06135,0.03868,-1.1805,-0.54995,1.09406,92.724,3.0,3.0,SALIDA_ESCAPE,0
126.144,1971,kalman,supervisor,19,8,0,0.60078,13,2,67.111,134.943,67.988,64.106,101.027,84.274,94.553,0.17338,3.81426,37.1148,35.95928,0.003927,0.06135,-0.03868,-1.17874,-0.54653,1.09418,94.553,3.0,3.0,SALIDA_ESCAPE,0
126.208,1972,kalman,supervisor,19,8,0,0.5976,13,2,64.771,113.706,66.962,67.253,89.239,84.289,94.021,0.17338,3.81426,37.3032,36.15396,0.003927,0.06135,0.03868,-1.17698,-0.54312,1.0942,94.021,3.0,3.0,SALIDA_ESCAPE,0
126.272,1973,kalman,supervisor,19,8,0,0.59443,13,2,71.217,133.762,71.864,66.727,102.489,92.122,95.879,0.17338,3.81426,37.49788,36.34236,0.003927,0.06135,-0.03868,-1.17523,-0.53971,1.09416,95.879,-2.446,2.446,GIRAR_A_WAYPOINT,0
126.336,1974,kalman,supervisor,19,8,0,0.59446,13,2,103.307,150.692,64.139,64.089,127.0,100.033,101.274,0.17338,3.81426,37.34088,36.49936,0.0,0.0,1.93419,-1.17518,-0.53973,1.2042,101.274,-2.0,2.0,GIRAR_A_WAYPOINT,0
126.4,1975,kalman,supervisor,19,8,0,0.59446,13,2,80.453,127.872,66.899,69.98,104.162,104.783,101.781,0.17338,3.81426,37.21528,36.63124,6.4e-05,0.00101,1.58604,-1.17518,-0.53973,1.29464,101.781,-1.633,1.633,GIRAR_A_WAYPOINT,0
126.464,1976,kalman,supervisor,19,8,0,0.59445,13,2,113.851,126.238,71.698,70.823,120.044,108.587,104.941,0.17338,3.81426,37.10852,36.73172,-6.4e-05,-0.00101,1.27657,-1.1752,-0.53972,1.36835,104.941,0.861,3.529,SEGUIR_RUTA,1
126.528,1977,kalman,supervisor,19,8,0,0.5919,13,2,126.378,127.457,60.766,61.967,126.918,116.123,109.039,0.17338,3.81426,37.16504,36.9578,0.002897,0.04526,1.04447,-1.17473,-0.53709,1.43387,109.039,1.122,3.268,SEGUIR_RUTA,0
126.592,1978,kalman,supervisor,19,8,0,0.58916,13,2,222.035,288.296,68.088,65.866,255.166,146.658,134.655,0.17338,3.81426,37.23412,37.16504,0.002832,0.04425,0.85105,-1.17439,-0.53429,1.48224,134.655,1.313,3.077,SEGUIR_RUTA,0
126.656,1979,kalman,supervisor,19,8,0,0.5864,13,2,191.04,193.776,65.119,67.294,192.408,159.74,144.961,0.17338,3.81426,37.32204,37.366,0.002961,0.04627,0.69631,-1.17419,-0.53148,1.52183,144.961,1.47,2.92,SEGUIR_RUTA,0
126.72,1980,kalman,supervisor,19,8,0,0.58363,13,2,229.245,248.406,60.565,68.198,238.826,186.672,161.516,0.17338,3.81426,37.41624,37.54812,0.002832,0.04425,0.54157,-1.17409,-0.52867,1.5543,161.516,1.599,2.791,SEGUIR_RUTA,0
126.784,1981,kalman,supervisor,19,8,0,0.58085,13,2,326.117,287.834,67.43,66.344,306.975,224.058,187.022,0.17338,3.81426,37.51672,37.73024,0.002897,0.04526,0.50289,-1.17408,-0.52587,1.58095,187.022,-2.5,-0.5,ESCAPE_IZQUIERDA,0
126.848,1982,kalman,supervisor,19,8,0,0.5827,13,2,303.13,247.636,74.851,66.788,275.383,253.752,202.144,0.17338,3.81426,37.35344,37.69884,-0.001995,-0.03118,0.81236,-1.17406,-0.52773,1.62753,202.144,-2.5,-0.5,ESCAPE_IZQUIERDA,0
126.912,1983,kalman,supervisor,19,8,0,0.58463,13,2,234.274,199.532,66.142,67.082,216.903,246.099,204.511,0.17338,3.81426,37.19644,37.66744,-0.001931,-0.03017,0.77368,-1.17392,-0.52966,1.67226,204.511,-2.5,-0.5,ESCAPE_IZQUIERDA,0
126.976,1984,kalman,supervisor,19,8,0,0.58656,13,2,238.172,174.29,61.978,70.211,206.231,248.864,204.612,0.17338,3.81426,37.03316,37.63604,-0.001995,-0.03118,0.81236,-1.1737,-0.53157,1.71716,204.612,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.04,1985,kalman,supervisor,19,8,0,0.58849,13,2,196.435,112.133,63.675,71.199,154.284,231.955,195.688,0.17338,3.81426,36.87616,37.59836,-0.001995,-0.03118,0.73499,-1.17338,-0.53348,1.76222,195.688,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.104,1986,kalman,supervisor,19,8,0,0.59041,13,2,177.359,104.625,66.162,72.37,140.992,198.759,186.014,0.17338,3.81426,36.71916,37.56696,-0.001931,-0.03017,0.77368,-1.17298,-0.53537,1.80734,186.014,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.168,1987,kalman,supervisor,19,8,0,0.59232,13,2,208.119,65.025,62.671,72.397,136.572,170.996,177.244,0.17338,3.81426,36.55588,37.53556,-0.001995,-0.03118,0.81236,-1.17249,-0.53723,1.85243,177.244,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.232,1988,kalman,supervisor,19,8,0,0.59422,13,2,209.624,89.279,64.41,66.645,149.451,157.506,172.234,0.17338,3.81426,36.39888,37.50416,-0.001931,-0.03017,0.77368,-1.17192,-0.53907,1.89749,172.234,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.296,1989,kalman,supervisor,19,8,0,0.5961,13,2,130.537,65.298,63.54,60.848,97.917,135.843,159.151,0.17338,3.81426,36.2356,37.47276,-0.001995,-0.03118,0.81236,-1.17127,-0.54088,1.94251,159.151,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.36,1990,kalman,supervisor,19,8,0,0.59796,13,2,122.236,70.719,69.824,67.136,96.477,124.282,148.093,0.17338,3.81426,36.0786,37.44136,-0.001931,-0.03017,0.77368,-1.17053,-0.54266,1.9875,148.093,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.424,1991,kalman,supervisor,19,8,0,0.5998,13,2,99.975,68.825,65.231,72.403,84.4,112.964,136.853,0.17338,3.81426,35.91532,37.40996,-0.001995,-0.03118,0.81236,-1.16972,-0.5444,2.03247,136.853,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.488,1992,kalman,supervisor,19,8,0,0.60161,13,2,154.638,70.828,64.808,71.698,112.733,108.196,132.479,0.17338,3.81426,35.75832,37.37856,-0.001931,-0.03017,0.77368,-1.16882,-0.5461,2.07742,132.479,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.552,1993,kalman,supervisor,19,8,0,0.60338,13,2,122.509,69.923,69.711,68.237,96.216,97.549,125.994,0.17338,3.81426,35.59504,37.34716,-0.001995,-0.03118,0.81236,-1.16786,-0.54777,2.12236,125.994,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.616,1994,kalman,supervisor,19,8,0,0.60513,13,2,76.613,63.799,66.163,65.889,70.206,92.006,116.13,0.17338,3.81426,35.43804,37.31576,-0.001931,-0.03017,0.77368,-1.16681,-0.54938,2.1673,116.13,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.68,1995,kalman,supervisor,19,8,0,0.60683,13,2,69.818,63.337,68.311,66.217,66.578,86.027,107.341,0.17338,3.81426,35.27476,37.28436,-0.001995,-0.03118,0.81236,-1.1657,-0.55095,2.21223,107.341,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.744,1996,kalman,supervisor,19,8,0,0.6085,13,2,69.196,72.941,69.919,72.903,71.068,83.36,100.854,0.17338,3.81426,35.11776,37.24668,-0.001995,-0.03118,0.73499,-1.16452,-0.55246,2.25715,100.854,-2.5,-0.5,ESCAPE_IZQUIERDA,0
127.808,1997,kalman,supervisor,19,8,0,0.61012,13,2,86.9,65.342,67.861,65.299,76.121,76.038,96.368,0.17338,3.81426,34.95448,37.21528,-0.001995,-0.03118,0.81236,-1.16327,-0.55392,2.30207,96.368,3.0,3.0,SALIDA_ESCAPE,0
127.872,1998,kalman,supervisor,19,8,0,0.60691,13,2,92.923,64.063,63.974,71.921,78.493,72.493,93.665,0.17338,3.81426,35.14916,37.40996,0.003991,0.06236,-0.0,-1.16583,-0.55104,2.30137,93.665,3.0,3.0,SALIDA_ESCAPE,0
127.936,1999,kalman,supervisor,19,8,0,0.60371,13,2,118.368,71.3,61.159,66.831,94.834,77.419,94.257,0.17338,3.81426,35.34384,37.59836,0.003927,0.06135,-0.03868,-1.16839,-0.54817,2.30104,94.257,3.0,3.0,SALIDA_ESCAPE,0
128.0,2000,kalman,supervisor,19,8,0,0.60053,13,2,72.212,63.127,68.064,72.495,67.669,77.637,90.037,0.17338,3.81426,35.53224,37.79304,0.003927,0.06135,0.03868,-1.17094,-0.5453,2.30091,90.037,3.0,3.0,SALIDA_ESCAPE,0
128.064,2001,kalman,supervisor,19,8,0,0.59736,13,2,83.623,69.625,65.404,65.823,76.624,78.748,88.107,0.17338,3.81426,35.72692,37.98772,0.003991,0.06236,0.0,-1.1735,-0.54244,2.3009,88.107,3.0,3.0,SALIDA_ESCAPE,0
128.128,2002,kalman,supervisor,19,8,0,0.59419,13,2,101.844,70.969,66.219,68.327,86.407,80.805,88.196,0.17338,3.81426,35.91532,38.17612,0.003862,0.06035,-0.0,-1.17606,-0.53958,2.30093,88.196,2.457,-2.457,GIRAR_A_WAYPOINT,0
128.192,2003,kalman,supervisor,19,8,0,0.59422,13,2,167.715,68.659,66.587,70.556,118.187,88.744,93.395,0.17338,3.81426,36.07232,38.01912,0.0,0.0,-1.93419,-1.1761,-0.53961,2.1904,93.395,2.009,-2.009,GIRAR_A_WAYPOINT,0
128.256,2004,kalman,supervisor,19,8,0,0.59423,13,2,120.506,69.358,62.309,66.469,94.932,88.764,93.668,0.17338,3.81426,36.2042,37.89352,6.4e-05,0.00101,-1.58604,-1.1761,-0.53961,2.09952,93.668,1.64,-1.64,GIRAR_A_WAYPOINT,0
128.32,2005,kalman,supervisor,19,8,0,0.59422,13,2,115.83,73.455,66.53,69.492,94.643,94.158,93.831,0.17338,3.81426,36.30468,37.78676,-6.4e-05,-0.00101,-1.27657,-1.17608,-0.5396,2.02545,93.831,3.534,0.856,SEGUIR_RUTA,1
128.384,2006,kalman,supervisor,19,8,0,0.59163,13,2,153.874,107.22,64.233,67.77,130.547,104.943,100.484,0.17338,3.81426,36.53076,37.84328,0.002897,0.04526,-1.04447,-1.17722,-0.53713,1.9613,100.484,3.279,1.111,SEGUIR_RUTA,0
128.448,2007,kalman,supervisor,19,8,0,0.58889,13,2,156.637,101.095,59.671,65.958,128.866,113.435,105.692,0.17338,3.81426,36.74428,37.91236,0.002897,0.04526,-0.88973,-1.17824,-0.5345,1.91241,105.692,3.086,1.304,SEGUIR_RUTA,0
128.512,2008,kalman,supervisor,19,8,0,0.58613,13,2,212.513,113.862,62.346,65.669,163.188,122.435,115.941,0.17338,3.81426,36.93896,37.994,0.002832,0.04425,-0.69631,-1.17914,-0.53183,1.87241,115.941,2.927,1.463,SEGUIR_RUTA,0
128.576,2009,kalman,supervisor,19,8,0,0.58336,13,2,302.704,135.691,66.305,67.449,219.198,147.288,134.131,0.17338,3.81426,37.12736,38.0882,0.002897,0.04526,-0.58026,-1.17994,-0.52914,1.83957,134.131,-0.5,-2.5,ESCAPE_DERECHA,0
128.64,2010,kalman,supervisor,19,8,0,0.58521,13,2,205.437,135.395,68.912,74.245,170.416,162.443,140.23,0.17338,3.81426,37.09596,37.9312,-0.001931,-0.03017,-0.77368,-1.17945,-0.53094,1.793,140.23,-0.5,-2.5,ESCAPE_DERECHA,0
128.704,2011,kalman,supervisor,19,8,0,0.58713,13,2,216.381,134.385,65.295,70.279,175.383,171.41,146.127,0.17338,3.81426,37.06456,37.76792,-0.001995,-0.03118,-0.81236,-1.17904,-0.53283,1.74829,146.127,-0.5,-2.5,ESCAPE_DERECHA,0
128.768,2012,kalman,supervisor,19,8,0,0.58906,13,2,194.786,166.301,65.16,67.915,180.544,181.746,151.902,0.17338,3.81426,37.03316,37.61092,-0.001931,-0.03017,-0.77368,-1.17873,-0.53473,1.70341,151.902,-0.5,-2.5,ESCAPE_DERECHA,0
128.832,2013,kalman,supervisor,19,8,0,0.59099,13,2,160.701,161.555,63.017,68.437,161.128,181.334,153.304,0.17338,3.81426,37.00176,37.44764,-0.001995,-0.03118,-0.81236,-1.17851,-0.53665,1.65845,153.304,-0.5,-2.5,ESCAPE_DERECHA,0
128.896,2014,kalman,supervisor,19,8,0,0.59291,13,2,138.341,113.696,64.703,66.084,126.019,162.698,148.375,0.17338,3.81426,36.96408,37.29064,-0.001995,-0.03118,-0.73499,-1.17837,-0.53857,1.61348,148.375,-0.5,-2.5,ESCAPE_DERECHA,0
128.96,2015,kalman,supervisor,19,8,0,0.59483,13,2,154.052,109.444,61.903,68.771,131.748,154.964,145.295,0.17338,3.81426,36.93268,37.12736,-0.001995,-0.03118,-0.81236,-1.17833,-0.54049,1.56851,145.295,-0.5,-2.5,ESCAPE_DERECHA,0
129.024,2016,kalman,supervisor,19,8,0,0.59673,13,2,153.026,111.756,73.169,70.507,132.391,146.366,142.866,0.17338,3.81426,36.90128,36.97036,-0.001931,-0.03017,-0.77368,-1.17837,-0.54242,1.52354,142.866,-0.5,-2.5,ESCAPE_DERECHA,0
129.088,2017,kalman,supervisor,19,8,0,0.59862,13,2,93.019,153.946,68.279,61.842,123.482,134.954,139.307,0.17338,3.81426,36.86988,36.80708,-0.001995,-0.03118,-0.81236,-1.1785,-0.54434,1.47859,139.307,-0.5,-2.5,ESCAPE_DERECHA,0
129.152,2018,kalman,supervisor,19,8,0,0.60049,13,2,119.167,112.111,66.732,69.122,115.639,125.856,135.012,0.17338,3.81426,36.83848,36.65008,-0.001931,-0.03017,-0.77368,-1.17872,-0.54625,1.43359,135.012,-0.5,-2.5,ESCAPE_DERECHA,0
129.216,2019,kalman,supervisor,19,8,0,0.60234,13,2,119.519,103.813,60.804,66.941,111.666,122.985,130.773,0.17338,3.81426,36.80708,36.49308,-0.001931,-0.03017,-0.77368,-1.17902,-0.54814,1.38859,130.773,-0.5,-2.5,ESCAPE_DERECHA,0
129.28,2020,kalman,supervisor,19,8,0,0.60416,13,2,72.012,107.178,65.691,69.002,89.595,114.555,123.436,0.17338,3.81426,36.77568,36.3298,-0.001995,-0.03118,-0.81236,-1.17941,-0.55002,1.34361,123.436,-0.5,-2.5,ESCAPE_DERECHA,0
129.344,2021,kalman,supervisor,19,8,0,0.60596,13,2,66.536,70.821,66.189,68.61,68.678,101.812,113.751,0.17338,3.81426,36.74428,36.1728,-0.001931,-0.03017,-0.77368,-1.17988,-0.55189,1.29864,113.751,-0.5,-2.5,ESCAPE_DERECHA,0
129.408,2022,kalman,supervisor,19,8,0,0.60772,13,2,65.807,124.601,70.495,66.495,95.204,96.156,110.337,0.17338,3.81426,36.71288,36.00952,-0.001995,-0.03118,-0.81236,-1.18044,-0.55373,1.2537,110.337,-0.5,-2.5,ESCAPE_DERECHA,0
129.472,2023,kalman,supervisor,19,8,0,0.60945,13,2,66.159,66.502,65.844,69.936,66.33,86.295,102.516,0.17338,3.81426,36.68148,35.85252,-0.001931,-0.03017,-0.77368,-1.18108,-0.55554,1.20876,102.516,-0.5,-2.5,ESCAPE_DERECHA,0
129.536,2024,kalman,supervisor,19,8,0,0.61114,13,2,68.301,70.209,70.039,66.684,69.255,77.813,96.551,0.17338,3.81426,36.65008,35.68924,-0.001995,-0.03118,-0.81236,-1.18179,-0.55732,1.16383,96.551,-0.5,-2.5,ESCAPE_DERECHA,0
129.6,2025,kalman,supervisor,19,8,0,0.61279,13,2,70.234,63.298,62.801,68.926,66.766,73.247,91.189,0.17338,3.81426,36.6124,35.53224,-0.001995,-0.03118,-0.73499,-1.18259,-0.55907,1.1189,91.189,3.0,3.0,SALIDA_ESCAPE,0
129.664,2026,kalman,supervisor,19,8,0,0.60952,13,2,68.132,66.579,72.022,70.633,67.356,72.982,87.447,0.17338,3.81426,36.80708,35.72064,0.003927,0.06135,-0.03868,-1.18093,-0.5556,1.11961,87.447,3.0,3.0,SALIDA_ESCAPE,0
129.728,2027,kalman,supervisor,19,8,0,0.60627,13,2,67.021,100.178,68.631,65.199,83.599,70.661,87.176,0.17338,3.81426,37.00176,35.91532,0.003991,0.06236,0.0,-1.17926,-0.55213,1.11994,87.176,3.0,3.0,SALIDA_ESCAPE,0
129.792,2028,kalman,supervisor,19,8,0,0.60303,13,2,63.341,111.541,69.845,65.009,87.441,74.883,87.605,0.17338,3.81426,37.19016,36.10372,0.003862,0.06035,0.0,-1.17759,-0.54867,1.12006,87.605,3.0,3.0,SALIDA_ESCAPE,0
129.856,2029,kalman,supervisor,19,8,0,0.5998,13,2,65.578,108.814,64.004,60.066,87.196,78.472,87.93,0.17338,3.81426,37.38484,36.2984,0.003991,0.06236,0.0,-1.17592,-0.54521,1.12007,87.93,3.0,3.0,SALIDA_ESCAPE,0
129.92,2030,kalman,supervisor,19,8,0,0.59658,13,2,82.242,152.096,67.671,69.358,117.169,88.552,93.382,0.17338,3.81426,37.57324,36.4868,0.003862,0.06035,0.0,-1.17425,-0.54175,1.12004,93.382,-2.346,2.346,GIRAR_A_WAYPOINT,0
129.984,2031,kalman,supervisor,19,8,0,0.59661,13,2,63.346,135.941,66.394,68.577,99.643,95.01,94.468,0.17338,3.81426,37.42252,36.63752,0.0,0.0,1.85683,-1.17421,-0.54177,1.22555,94.468,-1.918,1.918,GIRAR_A_WAYPOINT,0
130.048,2032,kalman,supervisor,19,8,0,0.59661,13,2,67.879,146.78,74.193,67.506,107.33,99.756,96.704,0.17338,3.81426,37.3032,36.76312,6.4e-05,0.00101,1.50867,-1.17421,-0.54178,1.31223,96.704,-1.566,1.566,GIRAR_A_WAYPOINT,0
130.112,2033,kalman,supervisor,19,8,0,0.5966,13,2,73.927,112.653,61.161,65.391,93.29,100.926,96.112,0.17338,3.81426,37.20272,36.8636,0.0,0.0,1.23788,-1.17423,-0.54177,1.3829,96.112,0.916,3.475,SEGUIR_RUTA,1
130.176,2034,kalman,supervisor,19,8,0,0.59404,13,2,114.883,129.091,69.003,67.537,121.987,107.884,100.879,0.17338,3.81426,37.25924,37.0834,0.002832,0.04425,1.00578,-1.17379,-0.53913,1.44574,100.879,1.165,3.225,SEGUIR_RUTA,0
130.24,2035,kalman,supervisor,19,8,0,0.59129,13,2,135.793,167.871,65.371,66.511,151.832,114.816,110.0,0.17338,3.81426,37.3346,37.29064,0.002897,0.04526,0.81236,-1.17349,-0.53632,1.49215,110.0,1.349,3.041,SEGUIR_RUTA,0
130.304,2036,kalman,supervisor,19,8,0,0.58853,13,2,230.772,273.681,70.469,64.908,252.226,145.333,134.946,0.17338,3.81426,37.42252,37.48532,0.002897,0.04526,0.65763,-1.17331,-0.53351,1.53015,134.946,1.5,2.89,SEGUIR_RUTA,0
130.368,2037,kalman,supervisor,19,8,0,0.58575,13,2,215.53,215.133,71.236,63.02,215.332,166.933,149.164,0.17338,3.81426,37.51672,37.66744,0.002832,0.04425,0.54157,-1.17324,-0.5307,1.56132,149.164,1.623,2.767,SEGUIR_RUTA,0
130.432,2038,kalman,supervisor,19,8,0,0.58297,13,2,267.97,222.497,64.057,72.912,245.233,197.322,166.114,0.17338,3.81426,37.62348,37.84956,0.002961,0.04627,0.46421,-1.17325,-0.5279,1.58689,166.114,1.725,2.666,SEGUIR_RUTA,0
130.496,2039,kalman,supervisor,19,8,0,0.58018,13,2,379.076,308.715,70.829,64.553,343.895,241.704,197.218,0.17338,3.81426,37.73024,38.01912,0.002832,0.04425,0.38684,-1.17332,-0.52509,1.6079,197.218,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.56,2040,kalman,supervisor,19,8,0,0.58204,13,2,310.099,254.987,59.624,67.736,282.543,267.846,211.82,0.17338,3.81426,37.57324,37.98772,-0.001931,-0.03017,0.77368,-1.17324,-0.52695,1.65454,211.82,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.624,2041,kalman,supervisor,19,8,0,0.58396,13,2,252.767,295.493,71.31,70.4,274.13,272.227,222.425,0.17338,3.81426,37.40996,37.95632,-0.001995,-0.03118,0.81236,-1.17306,-0.52887,1.69933,222.425,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.688,2042,kalman,supervisor,19,8,0,0.58589,13,2,244.838,143.997,70.35,70.722,194.418,268.044,217.377,0.17338,3.81426,37.25296,37.92492,-0.001931,-0.03017,0.77368,-1.17278,-0.53078,1.74426,217.377,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.752,2043,kalman,supervisor,19,8,0,0.58782,13,2,219.299,171.737,64.449,71.534,195.518,258.101,213.383,0.17338,3.81426,37.08968,37.88724,-0.00206,-0.03219,0.77368,-1.17241,-0.53267,1.78933,213.383,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.816,2044,kalman,supervisor,19,8,0,0.58974,13,2,215.913,112.96,66.157,63.264,164.436,222.209,204.705,0.17338,3.81426,36.93268,37.85584,-0.001931,-0.03017,0.77368,-1.17196,-0.53455,1.83444,204.705,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.88,2045,kalman,supervisor,19,8,0,0.59164,13,2,168.905,115.034,68.232,65.4,141.969,194.094,193.631,0.17338,3.81426,36.7694,37.82444,-0.001995,-0.03118,0.81236,-1.17142,-0.5364,1.87953,193.631,-2.5,-0.5,ESCAPE_IZQUIERDA,0
130.944,2046,kalman,supervisor,19,8,0,0.59353,13,2,237.904,119.153,67.338,68.637,178.529,174.974,190.821,0.17338,3.81426,36.6124,37.79304,-0.001931,-0.03017,0.77368,-1.1708,-0.53822,1.92458,190.821,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.008,2047,kalman,supervisor,19,8,0,0.5954,13,2,130.793,65.226,67.067,68.825,98.01,155.692,174.532,0.17338,3.81426,36.44912,37.76164,-0.001995,-0.03118,0.81236,-1.17009,-0.54001,1.9696,174.532,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.072,2048,kalman,supervisor,19,8,0,0.59725,13,2,113.573,66.562,68.964,65.719,90.068,134.602,159.696,0.17338,3.81426,36.29212,37.73024,-0.001931,-0.03017,0.77368,-1.16931,-0.54177,2.01459,159.696,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.136,2049,kalman,supervisor,19,8,0,0.59907,13,2,118.805,66.515,62.941,69.838,92.66,120.247,147.882,0.17338,3.81426,36.13512,37.69884,-0.001931,-0.03017,0.77368,-1.16845,-0.54349,2.05956,147.882,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.2,2050,kalman,supervisor,19,8,0,0.60086,13,2,143.748,65.035,69.926,62.24,104.392,112.731,140.144,0.17338,3.81426,35.97184,37.66744,-0.001995,-0.03118,0.81236,-1.16751,-0.54517,2.10451,140.144,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.264,2051,kalman,supervisor,19,8,0,0.60262,13,2,102.911,63.956,66.392,70.256,83.434,93.712,130.12,0.17338,3.81426,35.81484,37.63604,-0.001931,-0.03017,0.77368,-1.1665,-0.5468,2.14945,130.12,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.328,2052,kalman,supervisor,19,8,0,0.60434,13,2,93.618,67.098,65.219,70.634,80.358,90.182,121.295,0.17338,3.81426,35.65156,37.60464,-0.001995,-0.03118,0.81236,-1.16541,-0.54839,2.19438,121.295,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.392,2053,kalman,supervisor,19,8,0,0.60602,13,2,68.403,62.557,68.643,68.119,65.48,85.265,111.42,0.17338,3.81426,35.49456,37.56696,-0.001995,-0.03118,0.73499,-1.16426,-0.54993,2.23931,111.42,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.456,2054,kalman,supervisor,19,8,0,0.60767,13,2,64.178,69.638,62.329,66.365,66.908,80.114,103.505,0.17338,3.81426,35.33128,37.53556,-0.001995,-0.03118,0.81236,-1.16303,-0.55141,2.28424,103.505,-2.5,-0.5,ESCAPE_IZQUIERDA,0
131.52,2055,kalman,supervisor,19,8,0,0.60926,13,2,66.168,60.562,66.853,71.927,63.365,71.909,96.354,0.17338,3.81426,35.17428,37.50416,-0.001931,-0.03017,0.77368,-1.16175,-0.55284,2.32916,96.354,3.0,3.0,SALIDA_ESCAPE,0
131.584,2056,kalman,supervisor,19,8,0,0.60611,13,2,67.495,69.792,69.649,62.445,68.643,68.951,91.939,0.17338,3.81426,35.36268,37.69884,0.003927,0.06135,0.03868,-1.16438,-0.55003,2.32845,91.939,3.0,3.0,SALIDA_ESCAPE,0
131.648,2057,kalman,supervisor,19,8,0,0.60296,13,2,93.096,68.43,67.976,67.363,80.763,69.032,90.391,0.17338,3.81426,35.55736,37.88724,0.003927,0.06135,-0.03868,-1.16702,-0.54722,2.32812,90.391,3.0,3.0,SALIDA_ESCAPE,0
131.712,2058,kalman,supervisor,19,8,0,0.59983,13,2,78.916,64.218,75.201,68.492,71.567,70.249,87.517,0.17338,3.81426,35.74576,38.08192,0.003927,0.06135,0.03868,-1.16965,-0.54443,2.328,87.517,3.0,3.0,SALIDA_ESCAPE,0
131.776,2059,kalman,supervisor,19,8,0,0.59672,13,2,119.928,64.728,67.995,64.079,92.328,75.333,88.74,0.17338,3.81426,35.94044,38.27032,0.003927,0.06135,-0.03868,-1.17229,-0.54163,2.32798,88.74,3.0,3.0,SALIDA_ESCAPE,0
131.84,2060,kalman,supervisor,19,8,0,0.59361,13,2,105.68,74.189,72.609,71.004,89.935,80.647,89.337,0.17338,3.81426,36.12884,38.465,0.003927,0.06135,0.03868,-1.17492,-0.53884,2.32801,89.337,2.558,-2.558,GIRAR_A_WAYPOINT,0
131.904,2061,kalman,supervisor,19,8,0,0.59364,13,2,176.736,70.419,68.1,67.762,123.577,91.634,95.28,0.17338,3.81426,36.2984,38.30172,6.4e-05,0.00101,-2.05025,-1.17496,-0.53888,2.21289,95.28,2.092,-2.092,GIRAR_A_WAYPOINT,0
